,Pays,Compétition,URL
37,France,Coupe de France (France),https://www.coteur.com/cotes/foot/france/coupe-de-france
35,France,Ligue 1 (France),https://www.coteur.com/cotes/foot/france/ligue-1
36,France,Ligue 2 (France),https://www.coteur.com/cotes/foot/france/ligue-2
0,Algérie,Division 1 (Algérie),https://www.coteur.com/cotes/foot/algerie/division-1-1
3,Allemagne,Bundesliga 2. (Allemagne),https://www.coteur.com/cotes/foot/allemagne/bundesliga-2
1,Allemagne,Bundesliga D1 (Allemagne),https://www.coteur.com/cotes/foot/allemagne/bundesliga-d1
2,Allemagne,Pokal Cup (Allemagne),https://www.coteur.com/cotes/foot/allemagne/pokal-cup
4,Amérique du Sud,Copa Libertadores (Amérique du Sud),https://www.coteur.com/cotes/foot/amerique-du-sud/copa-libertadores
5,Amérique du Sud,Qualification coupe du monde Zone AmSud (Amérique du Sud),https://www.coteur.com/cotes/foot/amerique-du-sud/qualification-coupe-du-monde-zone-amsud
7,Angleterre,FA CUP (Angleterre),https://www.coteur.com/cotes/foot/angleterre/fa-cup
8,Angleterre,League Cup - EFL (Angleterre),https://www.coteur.com/cotes/foot/angleterre/league-cup-efl
6,Angleterre,Premier League (Angleterre),https://www.coteur.com/cotes/foot/angleterre/premier-league
9,Angleterre,The Championship (Angleterre),https://www.coteur.com/cotes/foot/angleterre/the-championship
10,Arabie Saoudite,Saudi Pro League (Arabie Saoudite),https://www.coteur.com/cotes/foot/arabie-saoudite/saudi-pro-league
11,Argentine,Primera Division (Argentine),https://www.coteur.com/cotes/foot/argentine/primera-division-2
12,Australie,A-League (Australie),https://www.coteur.com/cotes/foot/australie/a-league
13,Autriche,Bundesliga (Autriche),https://www.coteur.com/cotes/foot/autriche/bundesliga
14,Azerbaïdjan,Première Division (Azerbaïdjan),https://www.coteur.com/cotes/foot/azerbaidjan/premiere-division-1
15,Belgique,Jupiler Pro Ligue (Belgique),https://www.coteur.com/cotes/foot/belgique/jupiler-pro-ligue
16,Bosnie-Herzégovine,Premier Liga (Bosnie-Herzégovine),https://www.coteur.com/cotes/foot/bosnie-herzegovine/premier-liga-1
17,Bulgarie,A PFG (Bulgarie),https://www.coteur.com/cotes/foot/bulgarie/a-pfg
18,Chili,Primera Division (Chili),https://www.coteur.com/cotes/foot/chili/primera-division-4
19,Chypre,1ère division (Chypre),https://www.coteur.com/cotes/foot/chypre/1ere-division
20,Colombie,Liga Postobon I (Colombie),https://www.coteur.com/cotes/foot/colombie/liga-postobon-i
21,Corée du Sud,K-League 1 (Corée du Sud),https://www.coteur.com/cotes/foot/coree-du-sud/k-league-1
22,Croatie,1.HNL (Croatie),https://www.coteur.com/cotes/foot/croatie/1-hnl
23,Danemark,Superligaen (Danemark),https://www.coteur.com/cotes/foot/danemark/superligaen
24,Ecosse,Premiership (Ecosse),https://www.coteur.com/cotes/foot/ecosse/premiership
25,Equateur,Série A (Equateur),https://www.coteur.com/cotes/foot/equateur/serie-a-3
28,Espagne,Coupe du roi (Espagne),https://www.coteur.com/cotes/foot/espagne/coupe-du-roi
27,Espagne,Liga Adelante (Espagne),https://www.coteur.com/cotes/foot/espagne/liga-adelante
26,Espagne,Liga BBVA (Espagne),https://www.coteur.com/cotes/foot/espagne/liga-bbva
29,Estonie,Meistriliiga (Estonie),https://www.coteur.com/cotes/foot/estonie/meistriliiga
30,Etats-Unis,Major League Soccer (Etats-Unis),https://www.coteur.com/cotes/foot/etats-unis/major-league-soccer
32,Europe,Ligue Europa (Europe),https://www.coteur.com/cotes/foot/europe/ligue-europa-1
33,Europe,Ligue des Nations (Europe),https://www.coteur.com/cotes/foot/europe/ligue-des-nations
31,Europe,Ligue des champions (Europe),https://www.coteur.com/cotes/foot/europe/ligue-des-champions
34,Europe,UEFA Conference League (Europe),https://www.coteur.com/cotes/foot/europe/uefa-conference-league
38,Grèce,Super League (Grèce),https://www.coteur.com/cotes/foot/grece/super-league-2
39,Hongrie,NB I (Hongrie),https://www.coteur.com/cotes/foot/hongrie/nb-i
40,Irlande du nord,Premiership (Irlande du nord),https://www.coteur.com/cotes/foot/irlande-du-nord/premiership-2
41,Israel,Winner League (Israel),https://www.coteur.com/cotes/foot/israel/winner-league
44,Italie,Coupe d'Italie (Italie),https://www.coteur.com/cotes/foot/italie/coupe-ditalie
42,Italie,Serie A (Italie),https://www.coteur.com/cotes/foot/italie/serie-a
43,Italie,Serie B (Italie),https://www.coteur.com/cotes/foot/italie/serie-b
45,Japon,J. League (Japon),https://www.coteur.com/cotes/foot/japon/j-league
46,Lettonie,Virsliga (Lettonie),https://www.coteur.com/cotes/foot/lettonie/virsliga
47,Lituanie,A Lyga (Lituanie),https://www.coteur.com/cotes/foot/lituanie/a-lyga
48,Malte,BOV Premier Division (Malte),https://www.coteur.com/cotes/foot/malte/bov-premier-division
49,Maroc,Super League (Maroc),https://www.coteur.com/cotes/foot/maroc/super-league-1
50,Mexique,Liga MX (Mexique),https://www.coteur.com/cotes/foot/mexique/primera-division-5
52,Monde,CONCACAF Ligue des Nations (Monde),https://www.coteur.com/cotes/foot/monde/concacaf-ligue-des-nations
51,Monde,Qualifications coupe du monde - Europe (Monde),https://www.coteur.com/cotes/foot/monde/qualifications-coupe-du-monde-europe
53,Norvège,Eliteserien (Norvège),https://www.coteur.com/cotes/foot/norvege/eliteserien
54,Paraguay,Primera Division (Paraguay),https://www.coteur.com/cotes/foot/paraguay/primera-division-1
55,Pays de galles,League Of Wales (Pays de galles),https://www.coteur.com/cotes/foot/pays-de-galles/league-of-wales
56,Pays-Bas,Casino Eredivisie (Pays-Bas),https://www.coteur.com/cotes/foot/pays-bas/casino-eredivisie
57,Pologne,Orange Ekstraklasa (Pologne),https://www.coteur.com/cotes/foot/pologne/orange-ekstraklasa
59,Portugal,Liga 2 Cabovisao (Portugal),https://www.coteur.com/cotes/foot/portugal/liga-2-cabovisao
58,Portugal,Primeira Liga (Portugal),https://www.coteur.com/cotes/foot/portugal/primeira-liga
60,Rep. d'Irlande,Premier Division (Rep. d'Irlande),https://www.coteur.com/cotes/foot/rep-dirlande/premier-division
62,Roumanie,Liga 1 (Roumanie),https://www.coteur.com/cotes/foot/roumanie/liga-1
61,République tchèque,HET Liga (République tchèque),https://www.coteur.com/cotes/foot/republique-tcheque/het-liga
63,Serbie,Super League (Serbie),https://www.coteur.com/cotes/foot/serbie/super-league-3
64,Slovaquie,Superliga (Slovaquie),https://www.coteur.com/cotes/foot/slovaquie/superliga-1
65,Slovénie,PrvaLiga (Slovénie),https://www.coteur.com/cotes/foot/slovenie/prvaliga
67,Suisse,Super League (Suisse),https://www.coteur.com/cotes/foot/suisse/super-league
66,Suède,Allsvenskan (Suède),https://www.coteur.com/cotes/foot/suede/allsvenskan
68,Turquie,Super Ligi (Turquie),https://www.coteur.com/cotes/foot/turquie/super-ligi
69,Ukraine,Premier Liga (Ukraine),https://www.coteur.com/cotes/foot/ukraine/premier-liga
